-4,-0.00041265,2,2,6,3.176e-05,2.5656e-05,1,0,2
-3,-0.00041265,2,2,6,3.825e-05,3.0528e-05,1,0,2
-2,-0.00041265,2,2,6,3.245e-05,3.6299e-05,1,0,2
-1,-0.00041265,2,2,6,3.654e-05,4.0046e-05,1,0,2
0,-0.00041265,2,2,6,3.398e-05,3.66e-05,0,0,2
1,-0.00041265,2,2,6,3.142e-05,3.3153e-05,1,0,2
2,-0.00041265,2,2,6,2.698e-05,2.698e-05,1,0,2
3,-0.00041265,2,2,6,2.664e-05,2.2655e-05,1,0,2
4,-0.00041265,2,2,6,1.981e-05,1.9576e-05,1,0,2
-4,-0.00064813,2,2,6,0.0001834,0.0001507,1,0,2
-3,-0.00064813,2,2,6,0.00021175,0.00017437,1,0,2
-2,-0.00064813,2,2,6,0.00022916,0.00019636,1,0,2
-1,-0.00064813,2,2,6,0.00023156,0.00020317,1,0,2
0,-0.00064813,2,2,6,0.00020662,0.00018516,0,0,2
1,-0.00064813,2,2,6,0.00018169,0.00016715,1,0,2
2,-0.00064813,2,2,6,0.00014207,0.00014207,1,0,2
3,-0.00064813,2,2,6,0.00012158,0.00012397,1,0,2
4,-0.00064813,2,2,6,0.00011509,0.00010969,1,0,2
-4,-0.001018,2,2,6,0.00040061,0.00039497,1,0,2
-3,-0.001018,2,2,6,0.00046141,0.00043883,1,0,2
-2,-0.001018,2,2,6,0.0004918,0.00046525,1,0,2
-1,-0.001018,2,2,6,0.00049488,0.00045783,1,0,2
0,-0.001018,2,2,6,0.00044399,0.00041749,0,0,2
1,-0.001018,2,2,6,0.0003931,0.00037715,1,0,2
2,-0.001018,2,2,6,0.00033299,0.00033299,1,0,2
3,-0.001018,2,2,6,0.00027664,0.00030321,1,0,2
4,-0.001018,2,2,6,0.00025034,0.00027697,1,0,2
